[2025-04-22T00:51:25.716413+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::addAssetAction [2,"pimcore_admin_asset_addasset",[],{"parentPath":"","context":"{\"containerType\":\"object\",\"fieldname\":\"m...","filename":"obrisime.jpg","csrfToken":"9f09c3a4984409ac9c549e2552982f8ebcf60737"}] []
[2025-04-22T01:15:41.889794+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284482"}] []
[2025-04-22T01:15:43.543340+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:15:43.608501+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:15:44.048437+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:15:44.774566+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:15:45.538706+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:15:45.568527+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:16:08.059426+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:16:08.105051+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:16:08.536883+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:16:09.216058+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:16:09.863670+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:16:09.918099+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:16:11.875069+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284541"}] []
[2025-04-22T01:16:47.306195+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:16:47.374473+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:16:47.871705+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:16:48.834969+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:16:49.383012+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:16:49.440159+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:17:25.112828+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::indexAction [2,"pimcore_admin_index",[],[]] []
[2025-04-22T01:17:25.179977+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementsAction [2,"pimcore_admin_element_unlockelements",[],{"csrfToken":"35102f7b1ddd4eec01255baaa9cb7d68c8c94d89"}] []
[2025-04-22T01:17:25.357930+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction [2,"pimcore_admin_user_getimage",[],[]] []
[2025-04-22T01:17:25.487897+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::adminCssAction [2,"pimcore_admin_misc_admincss",[],[]] []
[2025-04-22T01:17:25.563306+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:17:25.650043+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getCurrentUserAction [2,"pimcore_admin_user_getcurrentuser",[],[]] []
[2025-04-22T01:17:25.705966+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::availableLanguagesAction [2,"pimcore_admin_misc_availablelanguages",[],[]] []
[2025-04-22T01:17:26.795397+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::displayCustomLogoAction [2,"pimcore_settings_display_custom_logo",[],[]] []
[2025-04-22T01:17:26.827893+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetRootAction [2,"pimcore_admin_document_document_treegetroot",[],{"id":"1","view":"","elementType":"document"}] []
[2025-04-22T01:17:26.875690+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetRootAction [2,"pimcore_admin_asset_treegetroot",[],{"id":"1","view":"","elementType":"asset"}] []
[2025-04-22T01:17:26.938514+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetRootAction [2,"pimcore_admin_dataobject_dataobject_treegetroot",[],{"id":"","view":"","elementType":"object"}] []
[2025-04-22T01:17:27.010979+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\PortalController::dashboardListAction [2,"pimcore_admin_portal_dashboardlist",[],[]] []
[2025-04-22T01:17:27.042673+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284646"}] []
[2025-04-22T01:17:27.095957+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::docTypesGetAction [2,"pimcore_admin_document_document_doctypesget",[],{"xaction":"read","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:17:27.153031+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:17:27.186604+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:17:27.218334+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableAdminLanguagesAction [2,"pimcore_admin_settings_getavailableadminlanguages",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:17:27.273125+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction [2,"pimcore_admin_settings_getavailablesites",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:17:27.317017+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:17:27.361246+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:17:27.394567+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:17:28.839839+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:17:29.557663+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:17:30.205297+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:17:30.242938+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:17:31.973799+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:17:34.472135+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","fromPaging":"0","start":"0","page":"1","node":"3"}] []
[2025-04-22T01:17:35.609739+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\SnippetController::getDataByIdAction [2,"pimcore_admin_document_snippet_getdatabyid",[],{"id":"4"}] []
[2025-04-22T01:17:36.089173+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:17:40.089007+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\SnippetController::saveAction [2,"pimcore_admin_document_snippet_save",[],{"task":"autoSave","id":"4","data":"{\"mainlinkblock:1.mainBlockTitle\":{\"data..."}] []
[2025-04-22T01:17:55.961720+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:17:56.031826+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:17:56.055008+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\SnippetController::saveAction [2,"pimcore_admin_document_snippet_save",[],{"task":"autoSave","id":"4","data":"{\"mainlinkblock:1.mainBlockTitle\":{\"data..."}] []
[2025-04-22T01:17:56.464007+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:17:56.630754+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284646"}] []
[2025-04-22T01:17:57.186494+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:17:57.767295+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:17:57.828238+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:18:02.404255+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:18:02.423917+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:18:02.894957+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:18:03.548603+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:18:04.209708+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:18:04.271639+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:18:26.638485+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284676"}] []
[2025-04-22T01:18:56.643494+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284706"}] []
[2025-04-22T01:19:26.651809+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284736"}] []
[2025-04-22T01:19:56.650733+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284766"}] []
[2025-04-22T01:20:56.636894+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745284796"}] []
[2025-04-22T01:21:38.215613+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:21:38.304724+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:21:38.686462+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:21:39.452630+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:21:40.083321+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
